	sequences per sample	iteration	180.S53.L001.R1.27	231.S73.L001.R1.49	55.S16.L001.R1.81	37.S9.L001.R1.73	218.S67.L001.R1.43	230.S72.L001.R1.48	288.S89.L001.R1.64	302.S93.L001.R1.69	80.S25.L001.R1.92	52.S15.L001.R1.80	197.S62.L001.R1.36	7.S3.L001.R1.87	133.S37.L001.R1.10	270.S85.L001.R1.60	88.S28.L001.R1.95	264.S83.L001.R1.58	216.S65.L001.R1.41	281.S87.L001.R1.62	181.S54.L001.R1.28	57.S17.L001.R1.82	63.S19.L001.R1.83	305.S96.L001.R1.72	227.S69.L001.R1.45	79.S24.L001.R1.91	178.S51.L001.R1.24	82.S26.L001.R1.93	278.S86.L001.R1.61	223.S68.L001.R1.44	122.S35.L001.R1.7	242.S77.L001.R1.53	291.S90.L001.R1.65	217.S66.L001.R1.42	183.S55.L001.R1.29	4.S2.L001.R1.74	229.S71.L001.R1.47	294.S92.L001.R1.67	176.S47.L001.R1.23	283.S88.L001.R1.63	87.S27.L001.R1.94	228.S70.L001.R1.46	292.S91.L001.R1.66	142.S41.L001.R1.14	76.S23.L001.R1.90	46.S11.L001.R1.76	166.S46.L001.R1.20	69.S20.L001.R1.86	175.S50.L001.R1.22	201.S63.L001.R1.39	51.S14.L001.R1.79	186.S78.L001.R1.31	232.S74.L001.R1.50	241.S76.L001.R1.52	252.S79.L001.R1.54	184.S56.L001.R1.30	99.S31.L001.R1.97	179.S52.L001.R1.25	199.S61.L001.R1.37	94.S29.L001.R1.96	43.S10.L001.R1.75	120.S34.L001.R1.6	187.S57.L001.R1.32	13.S5.L001.R1.8	67.S18.L001.R1.84	30.S8.L001.R1.68	134.S38.L001.R1.11	253.S80.L001.R1.55	266.S84.L001.R1.59	303.S94.L001.R1.70	68.S30.L001.R1.85	132.S36.L001.R1.9	49.S13.L001.R1.78	108.S32.L001.R1.3	304.S95.L001.R1.71	168.S48.L001.R1.21	191.S59.L001.R1.34	189.S58.L001.R1.33	109.S33.L001.R1.4	207.S64.L001.R1.40	18.S6.L001.R1.26	1.S1.L001.R1.2	20.S7.L001.R1.38	74.S22.L001.R1.89	261.S81.L001.R1.56	263.S82.L001.R1.57	135.S39.L001.R1.12	47.S12.L001.R1.77	153.S44.L001.R1.17	234.S75.L001.R1.51	73.S21.L001.R1.88	152.S43.L001.R1.16	194.S60.L001.R1.35	141.S40.L001.R1.13	158.S49.L001.R1.19	12.S4.L001.R1.5	154.S45.L001.R1.18	144.S42.L001.R1.15
alpha_rarefaction_2946_8.txt	2946	8	7.88474670943	8.88201435811	8.52233640527	7.44589281095	9.12566647219	8.24534053179	7.42221780201	6.42694771541	8.3081695667	8.00998206078	7.90672266902	7.74110343453	8.23509139655	8.08386077052	8.19775339423	7.72798940721	7.68948847641	7.12909741739	7.52362027616	7.6269367371	7.41555404147	7.44079254909	7.94067369877	6.76320988376	7.54747821779	7.95288794809	7.20202095396	7.38123679543	7.78622279441	7.96354076216	7.957158698	7.61235560908	7.18706005707	7.17469321564	7.80756775955	8.12699045956	7.71747523237	6.91410719468	n/a	7.75591135094	7.30906509635	7.69495507859	7.83851926057	7.94641427436	7.86398210826	7.54454672915	7.77939754244	7.48988229771	6.91401200485	7.74652189101	7.67827988023	7.6210813356	8.01055770545	6.91002412988	7.80406877801	7.82856201624	8.260985149	7.86644241189	7.49177989845	7.27208811848	7.85399522885	7.76054581201	8.03200897094	7.76137665678	6.72391486153	7.65105236838	7.97149606614	6.5016871322	7.68835033108	8.21464759817	7.90636224124	8.00004142246	7.59751375634	7.60345136213	6.63557636914	7.93239547418	7.76525744392	7.30459707046	8.06939650642	6.95127251293	7.50686281483	8.04162245526	7.67783920696	8.1983590115	7.37184533483	8.1799876329	7.72610328352	7.56034437281	8.04828715733	8.13656928509	7.95247773954	7.15136129794	n/a	7.68853994788	7.39096016178	6.90998036127
alpha_rarefaction_2946_9.txt	2946	9	7.81058301034	8.81991122287	8.65052124921	7.47136023751	9.11501628273	8.3559705902	7.354277789	6.4199379844	8.20193664275	8.0554496567	8.02140254397	7.63040329886	8.1742330619	8.10523389374	8.24151958488	7.77380098712	7.57663487371	7.07478539928	7.48040901677	7.67582195177	7.44806165245	7.35391275773	7.99306219953	6.78265722519	7.57421271253	7.88748079829	7.25606079816	7.28878643472	7.77939947847	7.88338218347	7.93938451843	7.63883172425	7.06465283559	7.22015897334	7.81432178565	8.14020736106	7.71918017497	6.93018270279	n/a	7.80666095485	7.24974935166	7.66507611817	7.79028341388	7.90703938395	7.90306139459	7.52705268624	7.77579944359	7.56520398123	6.97691948951	7.62469495176	7.72403976037	7.60950071139	7.91978438535	6.88818707484	7.85226601599	7.77806908704	8.1578166007	7.93564356032	7.51497945773	7.33261000632	7.89375380953	7.76841038474	8.00008775856	7.76355207491	6.61252911317	7.5935275276	7.99695391109	6.53315589741	7.67960844197	8.14610535313	8.0864934744	7.98660805286	7.63963182801	7.54477639157	6.65920014172	7.9926552627	7.80447540397	7.15304493001	8.0974584215	7.02691869063	7.58331525494	8.06140952806	7.67502764612	8.11132861805	7.32367097609	8.14499818607	7.63296256259	7.60724460585	8.19019183215	8.08889160362	7.99270141491	7.12247303061	n/a	7.70598832495	7.34595399287	6.91223829164
alpha_rarefaction_4414_0.txt	4414	0	7.89693363671	9.02212947543	8.71526900327	7.48060831992	9.21544833904	8.33995008055	7.48828732479	6.4771196403	8.29249876495	8.13885626519	7.9939326522	7.76773431165	8.33174571921	8.20182324076	8.35668140968	7.88848906059	7.73075579281	7.14764561265	7.62771096254	7.76951950072	7.42193046377	7.42130685347	8.14960090898	6.86786837753	7.70083093749	7.95842046518	7.30633622298	7.3963532642	7.86812027286	7.99308573508	7.97493031374	7.69787476417	7.18439737492	7.34027286133	7.86827975576	8.22066718693	7.75087784844	7.00963475005	n/a	7.84934042383	7.34187243733	7.77000173758	7.92749624267	8.00602669364	7.99918761459	7.62005457543	7.82441889809	7.59802269801	7.15911995319	7.70181949668	7.87334933418	n/a	8.0236023482	6.98770969519	7.94716656049	7.91613909541	8.2708522742	7.96557796891	7.53759959225	7.35802689522	7.93123322198	7.92689359958	8.1158508492	7.82009039493	6.79453876669	7.65905678066	8.0997080664	6.54628855719	7.76559558781	8.20686150352	8.1163717229	8.13726847341	7.6977870576	7.65955200481	6.71341114414	8.12467929034	7.81228690719	7.37571400845	8.22189774254	7.09616845798	7.69309716822	8.14415528712	7.76825320762	8.28690812281	7.40525881708	8.2047433408	7.74811384964	7.62164145832	8.19360861572	8.20957176628	8.08329384848	n/a	n/a	n/a	7.47590014246	7.02057009267
alpha_rarefaction_4414_1.txt	4414	1	7.96377750254	9.00227152785	8.73737397979	7.48778659496	9.24378292434	8.37513365352	7.46333278799	6.47986145321	8.25744443705	8.10528319537	8.05205445837	7.76058893611	8.41033821083	8.16150519729	8.37225249902	7.81659641806	7.73205940176	7.08870735987	7.5445319864	7.7093789453	7.48195762817	7.51962764554	8.114528537	6.89108258013	7.69105449682	7.99425618269	7.4524699362	7.45043831703	7.76563318124	7.96018800495	7.93547098294	7.69838570996	7.21359991282	7.23186710537	7.85231951996	8.26588466546	7.78894399662	7.0370149126	n/a	7.80538915489	7.37328023667	7.78080437316	7.94477906506	8.03788188275	7.99491867824	7.60730076673	7.91436388539	7.53152599872	7.10509604946	7.86762046027	7.83983403297	n/a	8.03698925393	6.98990214798	7.93906210204	7.92614886028	8.38266890034	8.09897918719	7.5370326968	7.40245256577	7.91506228882	7.91516415191	8.09837212773	7.76591726561	6.7243486191	7.6503023421	8.07138829267	6.50911002188	7.77027080273	8.21837888521	8.05531500107	8.11133555275	7.64101284273	7.689148233	6.7817341212	8.13525878684	7.87970530952	7.24760764126	8.19370416854	7.0656092635	7.68116676061	8.11871992793	7.82456814781	8.27135205723	7.40660267604	8.19438883561	7.70651394757	7.62581038828	8.19705287082	8.20224355321	8.05944322109	n/a	n/a	n/a	7.4689639638	7.01525780351
alpha_rarefaction_4414_2.txt	4414	2	7.97045232247	9.05491935876	8.67458813649	7.53751680682	9.22175271261	8.43059915359	7.48444414518	6.50930264089	8.28612714346	8.15495374154	8.07734942728	7.79626871658	8.40006220519	8.15753614009	8.33664384764	7.84272712496	7.71407739843	7.15296344906	7.60834858632	7.75615696362	7.44709089638	7.46725731797	8.06953586921	6.88160897179	7.63454472053	8.01266619468	7.27320293906	7.41209972785	7.8692004158	8.04353989624	8.02272598109	7.74013653342	7.16713376942	7.30731381757	7.7919110492	8.31427926216	7.87320374815	6.97137713757	n/a	7.82787674141	7.2738103313	7.78559718291	7.98407610995	8.03663022806	7.98459373649	7.64752754606	7.85348098803	7.63494973286	7.14120259128	7.87694859247	7.85141817384	n/a	8.04391025451	6.91703947072	7.84495064488	7.94678013179	8.38828338929	8.00225968378	7.5305394981	7.40549567294	7.93108015705	7.87755589876	8.10929562233	7.87566982968	6.76009474505	7.63421846042	8.01885960795	6.51106844523	7.78866505516	8.24144416505	8.07793620739	8.14997907825	7.65093838753	7.69768988694	6.72425708701	8.06280312854	7.86430371756	7.30929395822	8.21587332129	7.06862570242	7.70161442829	8.1574496439	7.80887232682	8.29912125174	7.45657834189	8.18153426252	7.72355649672	7.63619188086	8.20872634985	8.18995573977	8.09148571013	n/a	n/a	n/a	7.46569387217	7.05252785895
alpha_rarefaction_4414_3.txt	4414	3	7.9504047439	8.97210204132	8.75231080543	7.49398375394	9.33004425572	8.3916274302	7.4025562703	6.50029861935	8.27212584469	8.1383183184	8.03472776204	7.80077546693	8.44099397369	8.1634128783	8.3753559761	7.85080091832	7.6896607898	7.06710840006	7.60930126203	7.74165107239	7.39917840196	7.49091754896	8.08440195088	6.84427199332	7.69904995196	7.94298695091	7.38327782814	7.42883462557	7.83165617328	8.01707430665	8.01602435937	7.75306577094	7.17246960304	7.23796008717	7.82808090172	8.27300422627	7.77146734545	6.98630135633	n/a	7.87931141416	7.32144821096	7.77290704017	7.95926471063	8.03659729428	7.99935463443	7.60518931054	7.82657040329	7.62960046021	7.11627784464	7.84426378059	7.83989337626	n/a	8.00588308473	7.0016039786	7.97490829139	7.9175982309	8.32524144998	8.04949684535	7.52785582038	7.38257352701	7.90060066305	7.975369499	8.09970493166	7.85413380552	6.78777541703	7.66009666279	8.08000684314	6.49719059051	7.83367710936	8.22452640761	8.12294590402	8.12318747524	7.68131612176	7.64919194149	6.6577186906	8.08183625946	7.94275118537	7.27770651575	8.22784912215	7.090813321	7.59768206319	8.12087836493	7.78404013962	8.30905016204	7.34306599863	8.25858961896	7.7203947697	7.64776691297	8.20886423423	8.17317875198	8.05517994413	n/a	n/a	n/a	7.46850665919	7.04104410098
alpha_rarefaction_4414_4.txt	4414	4	8.01080760391	8.94702208186	8.73076828076	7.51583346699	9.23918662724	8.38832297358	7.46811340538	6.47279884277	8.2679744607	8.13394637049	8.06865997519	7.8425233524	8.39652976157	8.22961052921	8.35700685646	7.81206538915	7.72763707251	7.17675589986	7.65666455243	7.75094592862	7.40860338614	7.44519912972	8.10019978642	6.80082746344	7.65916447794	8.03219228064	7.31360388542	7.44398701126	7.89158177441	8.00390781059	8.0064282809	7.74415047197	7.23494883061	7.3098711177	7.81122843819	8.26440133883	7.87716592852	6.99619494969	n/a	7.8563703991	7.35173241347	7.76887507031	7.93403635483	8.05554085073	7.98347571995	7.60831841586	7.81955915819	7.60203952408	7.08548532691	7.75718645862	7.91183546442	n/a	8.05567821966	6.96433316641	7.96364535266	7.94325644493	8.33406639729	7.98971507317	7.54335732473	7.40329888574	7.91144775391	7.93476135966	8.13380771738	7.8509842482	6.67857082039	7.66204719922	8.04532988787	6.56625764601	7.74602333186	8.15792865233	8.062838437	8.13208005229	7.68745735507	7.61391050969	6.66936612888	8.11420771759	7.85449158577	7.24673806863	8.22520797282	7.08920011588	7.64136711795	8.14643746558	7.74986102125	8.27666101711	7.45868184062	8.24154194247	7.76169742776	7.67217873419	8.1876134908	8.19882101137	8.10643640535	n/a	n/a	n/a	7.46393202766	7.03435095532
alpha_rarefaction_4414_5.txt	4414	5	8.05208056212	9.04080453581	8.64502652136	7.49739548746	9.29168149433	8.34670176858	7.45087742975	6.43837085039	8.24595795634	8.18804264419	7.98467157479	7.78132045269	8.46434961663	8.18774440669	8.3357534104	7.80596138677	7.72710389281	7.19483103907	7.63880460276	7.79487187457	7.50670291937	7.39330339992	8.11337956517	6.84793973424	7.6104130544	7.99155794591	7.30048990177	7.37257032616	7.81504674476	8.02843885338	7.98483975129	7.66173428284	7.19021063418	7.27198324718	7.84079290458	8.24112405598	7.81132772749	6.96048385443	n/a	7.86033452111	7.38560068113	7.7497819855	7.89530040264	8.03031350652	7.98386378333	7.59221615189	7.85006775064	7.52317122826	7.13825975696	7.81624140599	7.86814733019	n/a	8.03949990071	6.91628374357	7.91792805952	7.88236191945	8.28430368218	8.00354674543	7.5219910351	7.38709836333	7.950961145	7.94625202592	8.15317943666	7.81443850671	6.68745414403	7.6537990712	8.01435375527	6.52422381291	7.73889538817	8.22934279316	8.10864942381	8.10950029315	7.65927848177	7.67525630415	6.72676353715	8.1394796217	7.87161350196	7.23677102303	8.24494795665	7.06542503479	7.66086013757	8.12835108556	7.82581777792	8.26740032117	7.41127652959	8.19790911219	7.73800647005	7.71542540076	8.18218625604	8.20796672922	8.03496804127	n/a	n/a	n/a	7.47442899266	6.99874520401
alpha_rarefaction_4414_6.txt	4414	6	7.99533956214	8.95326363864	8.76718325154	7.50621371068	9.28031329376	8.41749529399	7.41523115666	6.39122753039	8.28154369572	8.14802427707	8.01476992022	7.8221608075	8.34234151505	8.16292375048	8.33487693818	7.88761773752	7.69259598264	7.11984541677	7.58079942281	7.77051000558	7.50896320995	7.49211039571	8.08026125167	6.87998271894	7.72508918912	7.95594744478	7.37407463592	7.3775228295	7.84589628121	7.97367222772	8.01629137593	7.65436572242	7.21965897442	7.2679130903	7.78775129179	8.20805444273	7.74886834062	7.02342701811	n/a	7.90247606932	7.39803677806	7.74450822491	7.89477195102	8.01201414694	7.99460249723	7.60073827082	7.92240045438	7.53873049909	7.05129685744	7.80686128906	7.90275978644	n/a	8.03369562095	6.94635600411	7.97708461295	7.94885653029	8.34836878873	8.02581850828	7.53060523976	7.429687033	7.92782797572	7.92448837975	8.18007787873	7.81759138942	6.72037583105	7.65217127451	8.02020519644	6.52686942628	7.6626835208	8.2130976487	8.09347432185	8.11448567769	7.71732487789	7.64266592637	6.73719530921	8.10159398611	7.9216001624	7.33665433423	8.26072620218	7.04141125368	7.64460281544	8.12452650215	7.77409096276	8.29045273827	7.41968424135	8.17689732112	7.74631305729	7.67531290064	8.29371852284	8.20269074594	8.08631660524	n/a	n/a	n/a	7.47423204177	6.9551528974
alpha_rarefaction_4414_7.txt	4414	7	8.02205833222	8.98597072215	8.61644933412	7.53767008785	9.25592483864	8.33000507348	7.5179166834	6.48135109889	8.32264617751	8.11079156315	8.05350384845	7.86666270907	8.4028932626	8.18526111478	8.34709343022	7.89060583152	7.644608854	7.17219439578	7.56841251851	7.79472427232	7.41491608546	7.45784428797	8.06995609448	6.82541134485	7.62974977882	7.9723195934	7.23405367418	7.49147455713	7.83192108119	8.02717010687	8.00345525957	7.7261036885	7.25892151582	7.29778055395	7.87200242617	8.20566283659	7.85061391445	7.0099040309	n/a	7.85665761618	7.3386882886	7.78093960601	7.97838414823	8.02419620518	7.94533857343	7.60398645989	7.87941184197	7.61886104783	7.07919342737	7.78730178898	7.80816940249	n/a	8.03289767741	6.95917177317	7.91284629879	7.92179837455	8.27242718466	7.96007889035	7.55214723629	7.40595678855	7.95645540237	7.89216463612	8.13547058059	7.80741744396	6.69927882903	7.67414447023	8.05305297391	6.49595744526	7.71060979477	8.21502890485	8.11253003399	8.11518699809	7.70468447358	7.65612298449	6.68097522211	8.1559327839	7.8878629983	7.31659763402	8.23803733734	7.14350691034	7.64531774084	8.1157958518	7.7574249277	8.29066493517	7.46307490912	8.17957124577	7.73223634131	7.6924059556	8.19766808105	8.14916704501	8.0385768012	n/a	n/a	n/a	7.47357615776	7.03851019349
alpha_rarefaction_4414_8.txt	4414	8	7.93956857342	9.00860943781	8.74671730214	7.51536773073	9.2906642753	8.39307108139	7.50584020198	6.45668134518	8.3057959886	8.09464895836	7.99581270592	7.71664091524	8.35474016321	8.15887890322	8.29225714378	7.9309109589	7.69720755724	7.14270032996	7.60626717883	7.74372309423	7.47591625169	7.47877707524	8.11790305554	6.89634214566	7.64883163868	7.968245131	7.37879061267	7.469712165	7.8690630425	7.95496710609	8.06165405707	7.78385014942	7.195974936	7.28154748605	7.81107634645	8.23435664108	7.82746624177	7.00436455358	n/a	7.86354884803	7.33908023797	7.78631410673	7.95074571308	8.03210908983	7.9950338909	7.63904715309	7.89510882725	7.59084822595	7.11436821931	7.81108552407	7.81344240317	n/a	8.04578463237	7.0360739415	7.95860541942	7.91575585549	8.29759688194	8.00440813868	7.53950209484	7.39301095954	7.86889198241	7.88157904662	8.13491562052	7.83557345688	6.7610413614	7.63443636677	8.09571238404	6.55392744426	7.73506016391	8.22269481189	8.12148316177	8.06495760444	7.66569706618	7.65113607159	6.76582661309	8.09109234966	7.84066732483	7.26217167789	8.25045144773	7.1279128088	7.68405395071	8.14220532058	7.74090119429	8.25410542132	7.41518935868	8.1675829787	7.75669181747	7.66737910001	8.21350755295	8.18693831457	8.06534687149	n/a	n/a	n/a	7.47276705857	7.01585486859
alpha_rarefaction_4414_9.txt	4414	9	8.00510649353	9.02576979091	8.70984058314	7.49497066317	9.28628538267	8.37278911877	7.44135655522	6.49577066223	8.31094136148	8.13467603558	8.05789543458	7.72848020717	8.35728323143	8.17908089474	8.38398219439	7.81765336223	7.64548944986	7.14909324565	7.63664012246	7.77366816044	7.44771012137	7.42780949569	8.08613844602	6.8364197197	7.6174006091	8.0337226714	7.33447811126	7.4251204365	7.85287479341	8.0112569456	8.05109614016	7.74942074277	7.24203476796	7.29254697911	7.79309149627	8.28254636214	7.78439079065	6.9971343707	n/a	7.83337139479	7.39870141084	7.82568408489	7.91149998658	7.99768372133	7.99340917133	7.60615182655	7.80664164573	7.54670682996	7.10079028004	7.82365945066	7.80267043782	n/a	8.05163953232	6.99663973737	7.95457076063	7.93254844797	8.29399930951	7.9808336377	7.54714606214	7.36865701502	7.89196853907	7.84272415951	8.12582842743	7.81489113137	6.70081378914	7.61089467064	7.96803799127	6.51281110224	7.804632114	8.21755962794	8.03726138358	8.11160104156	7.69573180048	7.68751204423	6.7028191312	8.08738788585	7.92303759169	7.28405835906	8.22697522337	7.05495145137	7.68168400348	8.13417523024	7.8334586032	8.26736385546	7.44182236659	8.23265172378	7.75033406401	7.64552093028	8.22078317009	8.22765469166	8.06558039853	n/a	n/a	n/a	7.47595234412	6.98452551152
alpha_rarefaction_5882_0.txt	5882	0	8.03387511675	9.15783920281	8.78195911662	n/a	9.32813116135	8.44454220815	7.53050848892	6.49269243442	8.33353671693	8.18978069659	8.0938006561	7.87824599951	8.48560732747	8.23065738357	8.4003220915	7.91925172176	7.76502455009	7.21523841386	7.60377595457	7.8485399605	7.51610984266	7.50067159799	8.16687512134	6.93337758763	7.71677950688	8.04980765725	7.42573771452	7.47850392008	7.85753301238	8.03807220021	8.0340506752	7.79086037795	7.3057195118	n/a	7.87698175338	8.34689162771	7.88072007672	7.02341631836	n/a	7.9157782175	7.40645238292	7.80898554186	7.98941882954	n/a	n/a	7.66067970013	7.88044241997	7.61545702875	7.19007403359	7.90109995657	7.91807209631	n/a	8.09184921963	7.04765366687	8.01883411226	7.98139077636	8.3797352971	8.06396043698	n/a	7.46527989222	7.9951607085	7.90347558981	8.19738959981	7.86719148266	6.78989915728	7.72712390887	8.10538898521	6.55974899011	7.82232044994	8.25670901659	8.15164387844	8.16049856486	7.74366923574	7.70370588099	6.7744302528	8.15720791301	7.94272186145	7.38340767394	8.23569878221	7.11315167604	7.71106892084	n/a	7.82809399325	8.36838033657	7.46372048967	8.31408114415	7.77305827593	7.70945289004	8.24096127097	8.25714403406	8.17228156147	n/a	n/a	n/a	n/a	7.03841181797
alpha_rarefaction_5882_1.txt	5882	1	8.04050390927	9.12842286317	8.79767154113	n/a	9.35427981086	8.44867451738	7.42884414245	6.46208488598	8.35344638594	8.21672921154	8.11467042649	7.89808813893	8.47203343431	8.18736630683	8.4182161785	7.9157753402	7.76847716233	7.14022872735	7.62858415444	7.78898343279	7.48679681113	7.46687409286	8.19699041481	6.92952464767	7.67693178528	7.99445872795	7.28875295011	7.45594283284	7.90151798395	8.04185039204	8.09172852964	7.75323623785	7.25946778563	n/a	7.95482128352	8.24590251327	7.88071398573	7.01875463959	n/a	7.85300517397	7.38873412268	7.85783098105	8.01316235837	n/a	n/a	7.68225640899	7.8883628238	7.62700040529	7.16664242571	7.88818348514	7.79013850999	n/a	8.08063425547	6.96319979302	7.98770816303	7.97322404691	8.38601052167	8.04701156933	n/a	7.47297070442	7.97681754212	7.93628868349	8.20209083455	7.87406060037	6.74735280036	7.67451899532	8.10779615931	6.54339236359	7.86674805737	8.27566213348	8.1644125755	8.16356109422	7.7641061112	7.65180886355	6.70220792488	8.14697214164	7.93721707103	7.32611177717	8.30710850607	7.05414878493	7.70352272347	n/a	7.83840613921	8.36878619231	7.45001538783	8.29668383589	7.81998057024	7.6948175275	8.27763880551	8.25117940736	8.17256749176	n/a	n/a	n/a	n/a	7.05965166823
alpha_rarefaction_5882_2.txt	5882	2	8.06805570273	9.13883070329	8.71353982225	n/a	9.32245866979	8.46727637041	7.53410934834	6.50468667717	8.36262249932	8.2232060808	8.09413396413	7.90768887852	8.460486838	8.20825388594	8.43979904062	7.90104896396	7.77418320118	7.21760640874	7.65019829381	7.81113534089	7.47057130898	7.41820116746	8.17790820173	6.94150165168	7.70017486349	8.07475630119	7.3782888232	7.50379391354	7.86851068648	7.98512103564	8.09299381437	7.80162016083	7.24819813454	n/a	7.95837028629	8.28077824944	7.86951485788	7.02657503442	n/a	7.86440575392	7.37369964571	7.81408894732	8.03312503582	n/a	n/a	7.67492356422	7.89440468432	7.64762044645	7.13711171874	7.87100973062	7.87649904124	n/a	8.08959530258	6.99561129698	7.97277828547	7.97894138883	8.38358561004	8.05057712591	n/a	7.45063632849	8.01114512076	7.97683732428	8.24962144453	7.8396736873	6.79494262625	7.66806900689	8.08348462228	6.5360132018	7.74906948008	8.25352671616	8.14403153643	8.21420706393	7.6713415533	7.72795675185	6.80447099705	8.12460723534	7.95075423596	7.25384790034	8.28557431001	7.13310653984	7.71775651182	n/a	7.85882007501	8.34349880862	7.4950376034	8.29501399937	7.8014468306	7.66930262726	8.26779905318	8.24744621169	8.0929878333	n/a	n/a	n/a	n/a	7.05950220937
alpha_rarefaction_5882_3.txt	5882	3	8.05209485148	9.14989444132	8.76152459912	n/a	9.36324514244	8.44686255338	7.49936033026	6.52981957778	8.36947408789	8.19145935861	8.1040618535	7.88400407159	8.45440001003	8.20598794324	8.3727538382	7.90342270017	7.73530928909	7.188692779	7.73190217407	7.80633022641	7.50220525187	7.47069370636	8.21558843995	6.97434956428	7.70843643888	8.01304351778	7.41227623389	7.40093664992	7.82850145921	8.03076915696	8.06751395913	7.73899584763	7.22269738171	n/a	7.90311351553	8.29973935943	7.88769625109	7.0321050201	n/a	7.90555093713	7.40349946029	7.81858778801	7.99551275701	n/a	n/a	7.68027170913	7.90778490779	7.65221931305	7.14629035159	7.78036291604	7.89200553219	n/a	8.10097646751	7.01361483863	7.97465160285	7.97283660747	8.40415567105	8.09323469953	n/a	7.45836001929	7.99054367794	7.94861201505	8.20817177206	7.87875028265	6.79202318786	7.73132031893	8.16474355207	6.58955979743	7.7748315871	8.26855402728	8.15780257464	8.10908963671	7.72515828283	7.73960799867	6.78090206168	8.14389213471	7.9247458175	7.35474373273	8.28712284452	7.14855520705	7.68369116018	n/a	7.7987889819	8.34844050253	7.46033499369	8.27262397451	7.78587079281	7.70156232982	8.26334136014	8.2394392351	8.11184150711	n/a	n/a	n/a	n/a	7.07419560386
alpha_rarefaction_5882_4.txt	5882	4	8.02508506852	9.10431199004	8.76354408841	n/a	9.36835755161	8.43138615573	7.51859068431	6.45441495511	8.36175382046	8.14301990949	8.13770530054	7.93281090374	8.47626726908	8.22604530157	8.39634154631	7.90422020079	7.7833879066	7.19926755888	7.66785710518	7.9026971811	7.50369801759	7.47929402344	8.1533145262	6.90225741579	7.73991012318	8.00812134848	7.38215880837	7.44146580217	7.89709545156	8.04137860454	8.08675815614	7.77904081902	7.26195117077	n/a	7.89440492856	8.29868458628	7.87440100362	7.00678490731	n/a	7.92034019705	7.41677903087	7.80438852003	7.97642075878	n/a	n/a	7.66942173667	7.89170611741	7.62766888674	7.13170000092	7.84201745755	7.91644826695	n/a	8.09081991537	7.030018373	8.01614667782	7.97810893974	8.3857732614	8.06675142114	n/a	7.44666453809	8.02955231154	7.95546066237	8.19352571946	7.89802778862	6.75231059193	7.72155743593	8.12308296	6.5913446881	7.80213401622	8.20669279844	8.13815154391	8.1662993451	7.7392065008	7.69842673325	6.78057909148	8.12960682305	7.93770515779	7.37795919429	8.3016142527	7.10701508656	7.70309951373	n/a	7.8641062742	8.32933273214	7.49079854388	8.25245720179	7.81429153214	7.74969195939	8.25927667934	8.26024792771	8.12452535648	n/a	n/a	n/a	n/a	7.05552521738
alpha_rarefaction_5882_5.txt	5882	5	8.01560609766	9.11734502276	8.80114756991	n/a	9.37207878308	8.41759996061	7.47696746099	6.53750133901	8.34421500158	8.20667991986	8.06908622186	7.83332335803	8.46521063842	8.24454605034	8.40425985623	7.98222869407	7.68721451849	7.23065395272	7.66824989521	7.7904792409	7.50623270658	7.49542275573	8.18747763528	6.88850211441	7.77917583746	8.00450714808	7.36299527506	7.47291629796	7.89989880524	8.06090045449	8.06364650836	7.78603846947	7.26587059358	n/a	7.83346462111	8.29970073625	7.86772959273	7.00040203017	n/a	7.93193731083	7.40202889638	7.84942403666	8.00092488267	n/a	n/a	7.68072619668	7.94231125355	7.69943536444	7.13258752087	7.92909674157	7.90741792277	n/a	8.0795471016	7.00844623347	7.97183489506	7.96589999154	8.37900581029	8.08342813019	n/a	7.42356285992	8.02274916175	7.91903397618	8.21037794501	7.88406528406	6.76916206847	7.72542812522	8.09050449649	6.54715963954	7.79921711482	8.29355066613	8.14682494106	8.18325618628	7.68936331858	7.70071132891	6.7998638485	8.14136543766	7.92834977363	7.32006033268	8.26742131965	7.1506182426	7.6977094758	n/a	7.85104174345	8.36884045741	7.45948663491	8.2935188343	7.81934478093	7.7175862721	8.26360556416	8.2241112417	8.14278128741	n/a	n/a	n/a	n/a	7.0912153846
